id,quantity,quantity,priceX100,price,total
1,2,2.00,4300,PHP 43.00,PHP 86.00
2,1,1.00,1500,PHP 15.00,PHP 15.00
3,1,1.00,6500,PHP 65.00,PHP 65.00
4,1,1.00,1500,PHP 15.00,PHP 15.00
5,2,2.00,4300,PHP 43.00,PHP 86.00
6,1,1.00,1500,PHP 15.00,PHP 15.00
7,1,1.00,6500,PHP 65.00,PHP 65.00
8,1,1.00,1500,PHP 15.00,PHP 15.00
9,2,2.00,4300,PHP 43.00,PHP 86.00
10,1,1.00,1500,PHP 15.00,PHP 15.00
11,1,1.00,6500,PHP 65.00,PHP 65.00
12,1,1.00,1500,PHP 15.00,PHP 15.00
13,2,2.00,4300,PHP 43.00,PHP 86.00
14,1,1.00,1500,PHP 15.00,PHP 15.00
15,1,1.00,6500,PHP 65.00,PHP 65.00
16,1,1.00,1500,PHP 15.00,PHP 15.00
17,2,2.00,4300,PHP 43.00,PHP 86.00
18,1,1.00,1500,PHP 15.00,PHP 15.00
19,1,1.00,6500,PHP 65.00,PHP 65.00
20,1,1.00,1500,PHP 15.00,PHP 15.00
21,1,1.00,4300,PHP 43.00,PHP 43.00
22,1,1.00,18000,PHP 180.00,PHP 180.00
23,1,1.00,14000,PHP 140.00,PHP 140.00
24,1,1.00,22000,PHP 220.00,PHP 220.00
25,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
26,01-Apr,0.25,9000,PHP 90.00,PHP 22.50
27,1,1.00,8000,PHP 80.00,PHP 80.00
28,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
29,01-Feb,0.50,8000,PHP 80.00,PHP 40.00
30,01-Feb,0.50,10000,PHP 100.00,PHP 50.00
31,1,1.00,1000,PHP 10.00,PHP 10.00
32,1,1.00,4300,PHP 43.00,PHP 43.00
33,1,1.00,1000,PHP 10.00,PHP 10.00
34,1,1.00,120000,"PHP 1,200.00","PHP 1,200.00"
35,2,2.00,4300,PHP 43.00,PHP 86.00
36,1,1.00,1500,PHP 15.00,PHP 15.00
37,1,1.00,6500,PHP 65.00,PHP 65.00
38,1,1.00,1500,PHP 15.00,PHP 15.00
39,2,2.00,4300,PHP 43.00,PHP 86.00
40,1,1.00,1500,PHP 15.00,PHP 15.00
41,1,1.00,6500,PHP 65.00,PHP 65.00
42,1,1.00,1500,PHP 15.00,PHP 15.00
43,2,2.00,4300,PHP 43.00,PHP 86.00
44,1,1.00,1500,PHP 15.00,PHP 15.00
45,1,1.00,6500,PHP 65.00,PHP 65.00
46,1,1.00,1500,PHP 15.00,PHP 15.00
47,2,2.00,4300,PHP 43.00,PHP 86.00
48,1,1.00,1500,PHP 15.00,PHP 15.00
49,1,1.00,6500,PHP 65.00,PHP 65.00
50,1,1.00,1500,PHP 15.00,PHP 15.00
51,2,2.00,4300,PHP 43.00,PHP 86.00
52,1,1.00,1500,PHP 15.00,PHP 15.00
53,1,1.00,6500,PHP 65.00,PHP 65.00
54,1,1.00,1500,PHP 15.00,PHP 15.00
55,1,1.00,4300,PHP 43.00,PHP 43.00
56,1,1.00,69500,PHP 695.00,PHP 695.00
57,10,10.00,1000,PHP 10.00,PHP 100.00
58,2,2.00,4300,PHP 43.00,PHP 86.00
59,1,1.00,129900,"PHP 1,299.00","PHP 1,299.00"
60,0.86,0.86,10500,PHP 105.00,PHP 90.30
61,1,1.00,16000,PHP 160.00,PHP 160.00
62,1,1.00,7000,PHP 70.00,PHP 70.00
63,1,1.00,15000,PHP 150.00,PHP 150.00
64,1,1.00,3000,PHP 30.00,PHP 30.00
65,01-Feb,0.50,12000,PHP 120.00,PHP 60.00
